,ts,id,T,P
826,50449,BARO1,2301,96902
827,50449,BARO2,2357,96893
828,50459,BARO0,2251,96950
829,50459,BARO1,2301,96895
830,50459,BARO2,2357,96884
831,50469,BARO0,2251,96957
832,50469,BARO1,2301,96894
833,50469,BARO2,2357,96877
834,50479,BARO0,2251,96945
835,50479,BARO1,2301,96877
836,50479,BARO2,2357,96889
837,50489,BARO0,2251,96940
838,50489,BARO1,2301,96873
839,50489,BARO2,2357,96874
840,50499,BARO0,2251,96951
841,50499,BARO1,2301,96887
842,50499,BARO2,2356,96874
843,50509,BARO0,2251,96934
844,50509,BARO1,2301,96878
845,50509,BARO2,2357,96882
846,50519,BARO0,2250,96933
847,50519,BARO1,2301,96876
848,50519,BARO2,2357,96876
849,50529,BARO0,2250,96932
850,50529,BARO1,2301,96869
851,50529,BARO2,2356,96857
852,50539,BARO0,2251,96935
853,50539,BARO1,2301,96879
854,50539,BARO2,2357,96847
855,50549,BARO0,2251,96923
856,50549,BARO1,2301,96855
857,50549,BARO2,2357,96852
858,50559,BARO0,2251,96923
859,50559,BARO1,2301,96859
860,50559,BARO2,2356,96867
861,50569,BARO0,2251,96921
862,50569,BARO1,2301,96863
863,50569,BARO2,2357,96853
864,50579,BARO0,2251,96930
865,50579,BARO1,2300,96864
866,50579,BARO2,2356,96851
867,50589,BARO0,2250,96922
868,50589,BARO1,2301,96855
869,50589,BARO2,2357,96851
