,ts,height,velocity,acceleration
1138,117364,-2.3617467880249023,-4.434380054473877,-11.046653747558594
1139,117374,-2.3708181381225586,-4.512537002563477,-11.544035911560059
1140,117384,-2.380472421646118,-4.591286659240723,-11.624399185180664
1141,117394,-2.3906991481781006,-4.669803142547607,-11.623388290405273
1142,117404,-2.401487350463867,-4.748733997344971,-11.688482284545898
1143,117414,-2.412827730178833,-4.827661037445068,-11.712886810302734
1144,117424,-2.424710512161255,-4.906878471374512,-11.767797470092773
1145,117434,-2.4365804195404053,-4.985298156738281,-11.771829605102539
1146,117444,-2.448976755142212,-5.063945293426514,-11.821624755859375
1147,117454,-2.461890935897827,-5.142910003662109,-11.881584167480469
1148,117464,-2.4753191471099854,-5.222943305969238,-12.017818450927734
1149,117474,-2.4892683029174805,-5.3054070472717285,-12.291354179382324
1150,117484,-2.5020127296447754,-5.388987064361572,-12.615689277648926
1151,117494,-2.514787197113037,-5.475461483001709,-12.990856170654297
1152,117504,-2.5281567573547363,-5.56381893157959,-13.208365440368652
1153,117514,-2.5414633750915527,-5.651231288909912,-13.21225357055664
1154,117524,-2.5560078620910645,-5.739515781402588,-13.261924743652344
1155,117534,-2.5711207389831543,-5.828119277954102,-13.3268404006958
1156,117544,-2.586792469024658,-5.916876316070557,-13.376492500305176
1157,117554,-2.603011131286621,-6.005267143249512,-13.375280380249023
1158,117564,-2.6197614669799805,-6.093279838562012,-13.37405776977539
1159,117574,-2.6352903842926025,-6.179651260375977,-13.428717613220215
1160,117584,-2.6530871391296387,-6.267571926116943,-13.43764877319336
1161,117594,-2.671389102935791,-6.357215881347656,-13.649988174438477
1162,117604,-2.6902143955230713,-6.450911521911621,-14.096253395080566
1163,117614,-2.708385705947876,-6.545671463012695,-14.369565963745117
1164,117624,-2.7265684604644775,-6.639748573303223,-14.398746490478516
1165,117634,-2.7452993392944336,-6.733605861663818,-14.417744636535645
1166,117644,-2.7633726596832275,-6.826952934265137,-14.5333251953125
1167,117654,-2.7819931507110596,-6.920998573303223,-14.643808364868164
1168,117664,-2.8011550903320312,-7.015323162078857,-14.71359634399414
1169,117674,-2.8208467960357666,-7.109304904937744,-14.7223482131958
1170,117684,-2.8410558700561523,-7.203339576721191,-14.771770477294922
1171,117694,-2.861769914627075,-7.2969069480896,-14.7703275680542
1172,117704,-2.8847150802612305,-7.391807556152344,-14.768919944763184
1173,117714,-2.9081175327301025,-7.486232757568359,-14.772584915161133
1174,117724,-2.9308745861053467,-7.578990459442139,-14.771120071411133
1175,117734,-2.9540717601776123,-7.671226978302002,-14.769641876220703
1176,117744,-2.977694511413574,-7.762881755828857,-14.76306438446045
1177,117754,-3.002816677093506,-7.855127811431885,-14.761590003967285
1178,117764,-3.0283255577087402,-7.946902751922607,-14.770271301269531
